 3.74720749448512933100E+01  7.99452908418693208858E+00
 6.54075435471731569947E+00  1.34608402816642431787E+01
 2.47053425672250916989E+01  3.83633757006035924775E+00
 2.36636447389172559497E+01  1.89816071313769114681E+01
 1.79200573099728295290E+01  8.87728984268032483840E+00
 1.57126448630989727917E+01  1.32347524492810393326E+01
 4.22966406471989984084E+01  1.50556350849419189331E+01
 2.52258891406133756163E+01  3.36124190635022701557E+00
 2.01792227337288885280E+01  1.95011662765346045489E+01
 3.78578327367011553406E+01  1.26301292475989406228E+01
 1.34240759269949396781E+01  2.91514861339312005839E+01
 1.48301077978356001807E+01  1.59486009663627275046E+01
 1.82683463425553647141E+01  8.80548565434585306377E+00
 3.83289210257492740652E+01  7.51151538443011101975E+00
 1.82144399745071048358E+01  1.21666168697083971750E+01
 3.83431465518697649486E+01  1.61001857952057321199E+01
 1.85590905857288497316E+01  2.35929621651814009908E+01
 1.73977149573728695486E+01  1.40465512621106345392E+01
 9.41671764738678263029E+00  2.07928779102652434574E+01
 2.96733297599860712523E+01  6.75624540363464110015E+00
 3.74730668334814112086E+01  1.12736323833766718394E+01
 1.45189642106307168490E+01  2.13861848148316475715E+01
 1.77005056357043919490E+01  1.12007088544505482020E+01
 2.70976101343101802854E+01  6.72322977084101403022E+00
 2.05294781570180688846E+01  8.38072090119214152537E+00
 2.09111844068427856769E+01  6.34000211129313839820E+00
 1.51697990134110316518E+01  2.14089695083258995112E+01
 1.65903839996438975390E+01  1.10414192051328505784E+01
 3.81512773111624809985E+01  1.55456620952102184674E+01
 2.45048190032115869030E+01  1.61064450799604119702E+00
 2.02239994747502151995E+01  1.05581315686434571433E+01
 2.23857345238746532345E+01  5.64372318254296967410E+00
 2.26723536647000223354E+01  4.93543410875163157669E+00
 2.55656689753573651558E+01  3.31625989121738973253E+00
 3.39389692357853220983E+01  5.12122951606922427459E+00
 3.40146186529316096880E+01  5.41740509380653456617E+00
 2.38710558008624644799E+01  8.60723709106851408990E+00
 1.76914466949936297624E+01  1.64955050991832941065E+01
 2.31591020130512070807E+01  3.46759864130062345211E+00
 3.37218836256217997516E+01  7.04563573743215165734E+00
 3.68639672174446317854E+01  1.62367763994774811920E+01
 3.55502291347564138846E+01  9.99429075976495973066E+00
 2.68331005378309868092E+01  1.63298411274891783762E+01
 2.34728183588946883731E+01  3.42062382616997595619E+00
 3.75781979312103899815E+01  1.42283111325345466014E+01
 3.00364821581831868968E+01  4.61968265778820086354E+00
 3.70704035872963260090E+01  9.55683301194592615957E+00
 1.92038896891898396291E+01  2.17697281157486877134E+01
 1.82398436769524572298E+01  8.94543286444358543008E+00
 1.74984354759949845004E+01  2.59430253192667734652E+01
 1.91522774436326734815E+01  8.60405858198710582485E+00
 2.13553722297023682586E+01  8.93258454346890573561E+00
 1.53662351221903676901E+01  2.41594266451829575715E+01
 3.62002353209957732361E+01  1.07721347375546976366E+01
 3.86269566241910951021E+01  1.35077941374571981470E+01
 3.18166043745801836451E+01  5.55642493965002337575E+00
 1.69109759198536551139E+01  1.77076963965129898781E+01
 1.69412541753642216236E+01  1.26020606606176510667E+01
 2.32666301987217494229E+01  8.54448743540527999585E+00
 4.12090142899519449315E+01  1.33665029283523821846E+01
 3.94166493746097756912E+01  1.10271544412501789623E+01
 2.23608337963725745112E+01  4.55218809126068624238E+00
 1.59196468659927496958E+01  2.39024641771748633801E+01
 3.23844296663037383155E+01  7.17233078473668506092E+00
 2.00023925530853468047E+01  9.88233745357248949404E+00
 7.60458398310998440195E+00  2.68610158760624457841E+01
 2.64210106443287529032E+01  3.29637499536032585468E+00
 2.87162811467505960650E+01  4.58365670101493360988E+00
 1.94825873071883073351E+01  7.84567837048683358603E+00
 1.96063162217233966089E+01  6.56365442912136920484E+00
 3.65542034622845122271E+01  9.18783032152878931242E+00
 2.26440292112712491246E+01  2.45784905572708574084E+01
 2.20724907740099425268E+01  1.93479633637712389316E+01
 2.54862594072231480880E+01  3.89389377186102914052E+00
 2.49169841196853631970E+01  1.89604768425406113863E+01
 1.39444610572074836341E+01  2.61519929290903867525E+01
 1.44789941628609959423E+01  2.72602005396246482860E+01
 1.57170963908648033680E+01  1.09123449519417725639E+01
 2.09896371682316313922E+01  1.81687471965087574688E+01
 2.70637196797819186145E+01  6.39056624181691468323E+00
 1.56367517491771828020E+01  2.76809178355700780116E+01
 1.74036984020229823500E+01  4.51838894474968721937E+00
 2.26161097315288586174E+01  2.08154592175076942340E+01
 3.69328097276104205804E+00  1.57877617584691201102E+01
 1.62322180507604727495E+01  1.65071848506427514280E+01
 2.03996926412959744823E+01  9.18767008879159874368E+00
 1.83874221688142007736E+01  2.27508189072944233544E+01
 3.87820342073834183338E+01  1.29677724715843556424E+01
 4.13820616363306967855E+01  1.52308856403658783307E+01
 3.64182782604513590741E+01  1.27701023234622024205E+01
 3.23523297180159872255E+01  5.75364392691474524355E+00
 2.87695203414336440062E+01  3.55899541435199351369E+00
 3.76920940846400753799E+01  1.28371847500516391705E+01
 1.52268637011706395867E+01  1.45863915383343165644E+01
 2.57946049706608881991E+01  4.94234896141596635744E+00
 3.57893596122369004320E+01  7.15467162894789776573E+00
 2.80459172539503462929E+01  3.05860130317965461799E+00
 1.72347898154627081624E+01  6.69592204239353971928E+00
 4.07121379178621864980E+01  1.63105796113994294672E+01
 1.99455203525254134433E+01  8.69515497628207256753E+00
 1.77101378338885240282E+01  1.47641576917528016821E+01
 4.65162108389818573784E+00  1.93494274879376462195E+01
 5.97807187252900895658E+00  2.42747837939177095734E+01
 4.08605606789135222812E+00  1.91160063570397475985E+01
 6.03799424938714768274E+00  2.15388171330882229881E+01
 1.92553990168007835848E+01  2.31102329065227820593E+01
 3.25464686402804446175E+01  7.62057765211159754415E+00
 3.08834009445287236417E+01  6.17256056384500162437E+00
 4.08149933247470286801E+01  1.28930723053820184276E+01
 3.22506106364173774637E+01  6.37947182061227646699E+00
 1.66575621985953112869E+01  1.32287258246999339661E+01
 3.33644318793058758388E+01  5.76703878772821099119E+00
 3.12135581531938974820E+01  7.58081146612799194884E+00
 2.34733860821235396088E+01  2.05577216985470165866E+01
 3.23496136153188942330E+01  7.25480992762501131210E+00
 3.07319971496073982564E+01  4.42709484446333245700E+00
 1.71209328767870587740E+01  1.34443899676137785804E+01
 3.67554959062512054402E+01  9.80721105380044377853E+00
 3.88715673576093152519E+01  1.28624699106438402652E+01
 2.38859673832854610964E+01  5.28141327130483961838E+00
 3.18546902139866467962E+01  3.32312651929405156181E+00
 1.47710587152605867800E+01  1.49236571649507681059E+01
 1.06129962357433473841E+01  2.85649596162703325319E+01
 3.72641646845502663155E+01  1.06169892580529960924E+01
 1.60938217731245885034E+01  1.49126599667540524763E+01
 2.88122358020194582195E+01  5.93196333769737371711E+00
 4.62722238125449170099E+00  2.44306968824076271574E+01
 1.67078501920740620790E+01  1.52146749674467116620E+01
 1.80621836446576011781E+01  9.97223628432734621185E+00
 1.87477805336007357084E+01  9.70946417768588965203E+00
 3.25929198584245085613E+01  5.46179756376668290585E+00
 3.57602048796186124946E+01  9.91365230114706008635E+00
 3.36402691242159832541E+01  7.09350460908714808284E+00
 3.05221399753400639554E+01  3.70031346062919075379E+00
 6.82873729490484393523E+00  2.30264965326632342624E+01
 1.80324267957372690319E+01  6.33930309350746323815E+00
 3.38518083525330979455E+01  7.32911071389454438219E+00
 9.68874106151241476503E-01  1.68154913571614734735E+01
 3.19551465377516556998E+01  8.84990104292192469870E+00
 2.38699363158309907362E+01  2.02102020822990766646E+01
 1.89377401036695864889E+01  6.76773306350502945605E+00
 2.16488909820418520269E+01  2.67218655488747103277E+01
 3.72569507849529770738E+01  1.06972935691779564849E+01
 2.26621459288387825382E+01  3.95710752949672039946E+00
 3.80115674223990041014E+01  1.02888507397248716302E+01
 2.46676918904525379617E+01  2.26140073985184741900E+01
 2.46242112077403767501E+01  1.61365960504087944116E+01
 1.19309272805932948813E+01  2.23796746599147731160E+01
 3.39934797390660179417E+01  5.64660073660967221088E+00
 3.84785639570787978414E+01  6.95557305174505824397E+00
 3.44769256873315725898E+01  3.63288504855482408118E+00
 1.74497746929154615714E+01  1.37428338791401962737E+01
 3.80616186547219825798E+01  1.72532046179119191720E+01
 3.89211901966532565211E+01  1.39627953613268882549E+01
 2.22526770582877979621E+01  1.83486539354829041315E+01
 2.12093705462361832303E+01  4.61859601573909461791E+00
 3.40899712160525325544E+01  5.47874737851391380161E+00
 1.77371873683970413538E+01  1.56586532590703431111E+01
 3.53785327853458611003E+01  8.97493801397989088287E+00
 1.81463888613065229549E+01  2.40428292404001311411E+01
 2.67658062860096848112E+01  1.43016239157118718595E+01
 3.20837203864553686117E+01  3.44701948590501183745E+00
 3.57096280603318589897E+01  7.90674604341620135273E+00
 2.56384339585153355756E+01  6.18353970046005763095E+00
 2.26591633273287129668E+01  8.48412916937555827701E+00
 3.80609968004062508840E+01  1.29260654641018408739E+01
 3.79612647976128698701E+01  1.18228815911277393980E+01
 1.59660342859361357171E+01  2.83333411695239227868E+01
 3.71729580310386467090E+01  1.36353165599681975806E+01
 1.84306568982992367012E+01  7.47294806268392797222E+00
 2.64909547779299892056E+01  1.53662699384358401034E+01
 2.45577360003547049416E+01  1.63163901391170296229E+00
 8.64183501032433731837E+00  2.05820929957937757138E+01
 1.62368803073559568872E+01  1.03080085951782294273E+01
 2.32905736681881272432E+01  1.85196872021445209100E+01
 3.38679547127895403946E+01  6.72829979017514379080E+00
 2.27204789799328708000E+01  8.78004501926358926767E+00
 4.04098335879882810673E+01  1.50526026326434561042E+01
 2.53590724924487851411E+01  5.11070955853426767135E+00
 7.87424802766438003410E-01  1.54816650708249987645E+01
 1.66778634226092030701E+01  1.60804572958520139991E+01
 3.51419185364527351112E+01  8.72624425989245011692E+00
 1.28669399454136534899E+01  2.17776397635604794800E+01
 3.88023288758115327823E+01  1.27948412735060745860E+01
 1.36718966172385396618E+01  2.33483457843404131893E+01
 3.54432037815164093786E+01  7.14249613070290667594E+00
 2.29845822488547000262E+01  5.57681760139436466517E+00
 2.19818820089225752668E+01  1.76272016402512541333E+01
 3.52613963911347827462E+00  2.19520214861092206604E+01
 1.93452584736837849277E+01  8.76108610464084414104E+00
 8.30547058826421569222E+00  2.20987374756238210693E+01
 2.32298451918010400163E+01  5.68113879444541503005E+00
 1.74937869481262318061E+01  2.80714697546095592884E+01
 3.56295055484926308509E+01  7.32892655820552985091E+00
 2.95799872443746956208E+01  4.41762662418886087323E+00
 1.78111532588619674300E+01  2.37605344409416296969E+01
 2.77972240294915380332E+01  4.24058194616533334909E+00
 1.70930067464504062968E+01  1.64165363407651518912E+01
 6.45518438862134225076E+00  1.43074837052820864614E+01
 1.41259175337332436584E+01  1.68350634600118418405E+01
 2.29950269358886920656E+01  5.84277460535212700421E+00
 1.45685750073486168787E+01  2.28639710612597966133E+01
 1.63547613543554142268E+01  1.79375416635330005022E+01
 4.01102879721189893303E+01  1.22175581036654463674E+01
 3.22979149120363047132E+01  4.51646559210961129338E+00
 1.39170653117633236207E+01  2.69303787707943911300E+01
 2.06410940116918766307E+01  1.82691843098125943357E+01
 2.22777453095089370549E+01  1.81040761310191484768E+01
 1.99831715993488998606E+01  2.12695966960397555567E+01
 1.31199989049722987033E+01  2.19233028303689394534E+01
 2.14892034444275061844E+01  9.54707127862111448735E+00
 2.25588761186749664489E+01  6.01206399913816724734E+00
 4.01628980680889853261E+01  1.57680991666007077612E+01
 2.97541704885014830495E+01  4.03097646779422369434E+00
 3.59240562830447771603E+01  1.08344684993686239949E+01
 6.78782554673957694291E+00  1.36365583472169085155E+01
 2.91321640404259945001E+01  3.75527416210553743880E+00
 3.74694197663480821348E+01  8.75075356277044136277E+00
 3.28113138542487092764E+01  2.47842167799999790745E+00
 2.10994035638972086133E+01  2.25600627556814146146E+01
 2.28068068287493801449E+01  2.02878900490136828694E+01
 1.95428739940993345670E+01  9.37467277371783147544E+00
 1.98734753912049235680E+01  1.24605602368199175345E+01
 1.75808739622778880118E+01  9.58017838830416046392E+00
 2.99119942208256865968E+01  3.83664649390416467867E+00
 2.60004652090324093194E+01  5.53859774694017392704E+00
 2.11638001993022797365E+01  1.75798533109533323682E+01
 2.25673311141702654936E+01  5.53095453671029613218E+00
 4.01821345082092165057E+01  1.51403580459447049122E+01
 1.29969446219688435917E+01  2.17305342859758283680E+01
 1.55665032796320392805E+01  2.01435241561090769835E+01
 2.89224009245632380782E+01  3.09161240822947425144E+00
 1.97141761295349375871E+01  7.55987292312578240683E+00
 2.95069789207230570582E+01  4.87501958344704622306E+00
 2.29315006495035689227E+01  3.94110309119182211646E+00
 1.95685686837958279227E+01  2.33521151392918184797E+01
 2.41018265763625976206E+01  3.89964077944914944140E+00
 1.84336033965833046011E+01  8.53913002782334018548E+00
 2.04977393835030596847E+01  7.30642067494264058070E+00
 6.27279996417888785487E+00  2.28131731345103574427E+01
 2.22976856200234401228E+01  2.18467506852334452105E+01
 1.75017995840945381758E+01  1.40500136195674230066E+01
 3.82147930991095208242E+01  9.51653344127735678626E+00
 2.21370293520982919233E+01  5.03100290959180185268E+00
 3.64631134791979576448E+01  8.27949752459559995543E+00
 2.21950914627325239792E+01  7.70192098988534024073E+00
 4.18758348886414921708E+01  1.63784417484014426236E+01
 3.71849691942949647228E+01  7.36211258234699794656E+00
 2.20334615240551201509E+01  7.73568111547698489261E+00
 6.67830871462372588354E+00  2.30372267750850987511E+01
 3.76280199318003951703E+01  1.38839186395919433892E+01
 2.18258939593756267072E+01  5.30386085369202042727E+00
 3.72669979564670015293E+01  1.47126076655957529482E+01
 1.57499071689186767031E+01  1.13693774863284176035E+01
 3.33309645688376150474E+01  5.88871706196578248438E+00
 4.05782926656327234127E+01  1.35268566962518121954E+01
 5.69781575902132519929E+00  1.44461834314061761120E+01
 3.21398475779450834011E+01  3.40263784960095394538E+00
 3.90127968834098197703E+01  9.85442471976529255073E+00
 4.09688713069991266025E+01  1.46502535042379093966E+01
 2.40168765169083222588E+01  1.84058092590791844145E+01
 3.57081667347552524916E+01  8.46694993796576866885E+00
 1.66828023439260348937E+01  8.99144188712346092984E+00
 3.82463131155775144521E+01  1.28891992074716039696E+01
 2.28152229657724845424E+01  5.05486003625186519628E+00
 3.48043515681892117186E+01  6.00285437066089322400E+00
 3.90270922882743320770E+01  1.33403962209948332429E+01
 3.49529666026711183235E+01  8.39669298670947483743E+00
 1.33454222939072248977E+01  2.76638239562471746069E+01
 3.13096963886165440272E+01  7.00441991606231972867E+00
 2.12029037934001181043E+01  7.97419434463427112547E+00
 3.87592330724902325301E+01  1.67656951155228064465E+01
 2.50345668400278675847E+01  4.82331989477652900433E+00
 1.82037314013935969115E+01  9.69464050910770858138E+00
 3.28410872821504469243E+01  7.93789020328151639916E+00
 2.08446839509510404298E+01  9.45155951088838541807E+00
 3.75020976512773032141E+01  7.07416622013982454575E+00
 2.33610438875477051113E+01  6.57239931350979134095E+00
 3.97268417605701671391E+01  1.54827627934980398550E+01
 3.74312084207270174829E+01  1.19080853162001911727E+01
 2.25879987621759354965E+01  4.00668357460567303718E+00
 3.53955070020753410631E+01  6.94106448120678365399E+00
 3.77447340607800043699E+01  1.40623599866314190621E+01
 3.86862202596874595883E+01  1.33671617068440085063E+01
 1.46153203480239746170E+01  2.14189983126772176547E+01
 3.31837573939048580129E+00  2.43944057315634701411E+01
 3.38275154893466805106E+01  7.70045383624671231360E+00
 2.34293455618871497848E+01  4.65465243187978927608E+00
 2.03504100039007163048E+01  8.53510073098385468882E+00
 1.73580027151393387896E+01  6.90524826599116980930E+00
 2.94640555340580263533E+01  4.60083612999899926876E+00
 3.26478600851031046659E+01  7.00788951790919689699E+00
 3.82589485083618114913E+01  1.62212978544996104802E+01
 3.85203743192896368441E+01  1.28159890147366812840E+01
 2.53063121643048134501E+01  3.74855676846474672459E+00
 2.76372211824527482804E+01  4.92232242126810337624E+00
 2.84786049642184906361E+01  4.49556914889254333190E+00
 1.34576410249509930139E+01  2.24630855301559222426E+01
 3.67261795879444434831E+01  1.14573271480712364223E+01
 3.96139812471799999116E+01  9.61126979583799645468E+00
 2.28942574641423739479E+01  1.47350886544999664096E+01
 3.73258152183277047698E+01  6.21106767483081601000E+00
 2.31928981479015376976E+01  3.42019415151497341299E+00
 9.93073017817632752724E+00  2.70304946941848420749E+01
 1.71024093803718457707E+01  1.23989243238105366629E+01
 2.84401418936045686792E+01  1.63635899913471369871E+01
 2.02139082430491896503E+01  8.42144553644928883784E+00
 2.43701328545939155390E+01  2.00000548388008354550E+01
 3.78704781053768400056E+01  1.29147141963394354036E+01
 3.32663931178119085530E+01  5.39483595384653469296E+00
 3.72221787466508828857E+01  1.33252191414318801321E+01
 2.52910724463112970284E+01  2.16925186245350616332E+01
 1.94332943376198201690E+01  6.22237750138899770036E+00
 1.74247069642410110646E+01  1.20913519045113400097E+01
 4.00786569382310418064E+01  1.31197611257813520069E+01
 2.16019401855080062091E+01  3.71428713174639346661E+00
 2.96746524681765322384E+01  6.96787452005501606322E+00
 2.04582266828495455968E+01  6.43701060294768279135E+00
 1.70155508853894978927E+01  9.40422463310570044825E+00
 1.21698161039808052664E+01  2.15414150536974133843E+01
 1.83364384994233979853E+01  2.74515874471112510946E+01
 2.22841740351970933887E+01  2.53252061976018190137E+01
 6.58767852512198448522E+00  2.26412299724533312428E+01
 2.48194061256132236792E+01  7.15560445942375622508E+00
 2.64327321504527930074E+01  1.26236105313563928831E+00
 1.58038478350316342613E+01  2.11281751208423500543E+01
 2.40347743824203519125E+01  4.54806193363277966313E+00
 2.72460501869066007430E+01  7.64334826843873926805E+00
 2.25572339206865244421E+01  4.44680268084076590895E+00
 2.39388246438408174299E+01  1.44840454953124933013E+01
 3.95865697540787024877E+01  1.26252980955635329963E+01
 2.10549664544736288008E+01  4.85828237508445859305E+00
 1.57434741916006153417E+01  1.40446062421583786062E+01
 3.52223574265619063794E+01  4.19719503047884145985E+00
 1.44688963518220781168E+01  3.01114492051062185851E+01
 1.48562301207432145844E+01  1.99402464878371006307E+01
 3.99618108899638002640E+01  1.14621944232699597421E+01
 2.55063267440880778736E+01  5.04974951419131734554E+00
 6.40668713890432517388E+00  2.22290243903225359645E+01
 3.40326712635208679103E+01  5.92084342941123420445E+00
 2.44170810858985447567E+01  3.55416638624004477265E+00
 1.60927502198760485896E+01  1.48205900581470579880E+01
 3.66729126032782275502E+01  7.09296108225605870246E+00
 6.59542003061345205595E+00  1.53170351534937374538E+01
 5.00264545839692775786E+00  2.24129220308686925023E+01
 1.78436983219229041708E+01  1.64143320539702592953E+01
 3.86165165688209697237E+01  6.01223600400925572984E+00
 2.36492170109790365018E+01  7.57971359527424581870E+00
 2.60775290650657467495E+01  5.48044534829954965716E+00
 2.57336127744591500743E+01  5.40498697435159058955E+00
 3.41539942780770005015E+01  6.82192092027486474137E+00
 1.21130998123521003151E+01  2.07382897186202761475E+01
 3.39688722790188322165E+01  7.19224042677171837568E+00
 4.07556005252092212743E+00  1.98263798065054537290E+01
 3.83981309574959723818E+01  8.59230641955578633429E+00
 1.54536868026767457707E+01  2.45339233328642940535E+01
 2.18331792341006369895E+01  8.13125387432059199000E+00
 1.61305018669207882454E+01  2.81238029322644784713E+01
 1.43281154323567498921E+01  2.30354209791387702921E+01
 1.59678495181360311506E+01  1.62525965009836106390E+01
 2.22564312949972489264E+01  9.03821560457099693053E+00
 2.80711667813694099038E+01  4.66410988435626183701E+00
 3.35510308328371635866E+01  4.71144560182961757988E+00
 3.70737319009474717291E+01  9.28496889937903269185E+00
 2.27295042638862376805E+01  4.80953357346578957987E+00
 1.91433405413266406470E+01  7.63848886328197806961E+00
 3.78696721721127573801E+01  1.39649927824157185086E+01
 2.24062387335263046850E+01  4.71379497400060465395E+00
 2.24189851199784229152E+01  4.60291349178659814356E+00
 2.25079714250910356554E+01  3.51893749348652429276E+00
 1.83126969467492735077E+01  7.17450454630606060391E+00
 3.70399094724976718496E+00  1.88402089851956375810E+01
 2.30342972936376781945E+01  2.45369633094497316961E+01
 3.64341845817591476475E+01  7.87082328627268434929E+00
 2.37739347026162057830E+01  1.75162335217175701985E+01
 2.96167457201747161832E+01  5.10506191434205192081E+00
 1.84667135701396318836E+01  9.11044405073242558046E+00
 3.36236191239568427136E+01  9.91462709969187550030E+00
 1.97577804895482742609E+01  8.68702686938727275390E+00
 3.77232876994424799477E+01  1.02850261627635433115E+01
 1.20049560191740116721E+01  2.42346693009514382311E+01
 2.56865029337139212373E+01  4.41877673697387596263E+00
 1.38560316443559266020E+01  2.26810668406338962200E+01
 5.85896820878275370603E+00  2.32713784039365272349E+01
 2.56227303140677165061E+01  4.37698123268059280377E+00
 3.13072156932042489075E+01  7.09639670132759992072E+00
 2.53941148536555552084E+01  2.82360084584837700561E+00
 3.41853720430841301336E+00  1.57085927749875793324E+01
 2.45154752741516368530E+01  7.07406585240802066039E+00
 2.28187226984907560734E+01  9.30628148341325278636E+00
 1.58405297577412600418E+01  1.57316766947216262196E+01
 1.94118670492365552604E+01  9.62340001664492028510E+00
 1.35028311241579004331E+01  2.23066685449416119980E+01
 3.25431275717395962488E+01  4.05757872436303212993E+00
 3.64779882458312769700E+01  6.23447355831083349642E+00
 1.70352751228468122235E+01  9.76994243715875221312E+00
 2.20275104297956723087E+01  2.36461554989079445477E+01
 1.95810513029290405029E+01  7.99187750569749599805E+00
 6.52348413903887891507E+00  1.71542760994509286832E+01
 1.76706093143215134944E+01  1.37644297682205358768E+01
 3.21220832468650101532E+01  6.25005894157802277533E+00
 1.33115736431143378837E+01  2.85849906347684346031E+01
 2.71532039481399891656E+01  3.23151170656546993243E+00
 1.33498533235914518258E+01  2.04025284225352372403E+01
 2.00673948201065783792E+01  7.83495795738515887763E+00
 1.88446531846470186622E+01  6.73695029991811011882E+00
 1.71113546909291933673E+01  1.57086791149458431249E+01
 2.17222959661370467188E+01  5.67022614157396454004E+00
 3.14111785665466527462E+01  5.74590056299186091593E+00
 1.79880650280458453949E+01  1.12331250962867699172E+01
 3.73855119025190916204E+01  7.61655737783067898761E+00
 1.84447604097671273848E+01  1.70622808245263968274E+01
 1.34711872641238734616E+01  1.99832608772276927311E+01
 2.50474424617777948754E+01  4.03946582278671328936E+00
 2.07524524646155725804E+01  7.27314972679188009863E+00
 2.45903782808524944414E+01  8.07453882853208604331E+00
 5.54948460990596625919E+00  2.45248085894326877110E+01
 1.84209058682468977963E+01  1.06546023948370773837E+01
 1.12306376375305522197E-01  1.60369307610110425344E+01
 1.89835038641359403755E+01  2.10301647135737219685E+01
 1.54323993905421126271E+01  1.17164478022100126964E+01
 1.20451857726497078005E+01  2.11224170161657731626E+01
 2.52850956047512021030E+01  5.77034619755966815546E+00
 5.68549617445604837940E+00  1.90611825416070708172E+01
 1.34454854725427921380E+01  2.17743400097321853082E+01
 2.37012039700186889490E+01  6.42490473317017762866E+00
 1.59895872230065272390E+01  1.17173743761671556030E+01
 1.59130768389286227915E+01  1.19075278109891300460E+01
 1.78821125819253587963E+01  7.47478822008961962808E+00
 2.33902081210149397350E+01  5.11187004396873057033E+00
 2.50659371468685776563E+01  5.51940546416936417273E+00
 3.03265168304530376986E+01  3.65235056008371916647E+00
 1.82957485248246847220E+01  1.41944981064307160779E+01
 2.30961098168896654670E+01  3.21208422808455162922E+00
 3.54068354343263038686E+01  9.99956732653929414312E+00
 1.43626887366509841115E+01  2.13347280766615412517E+01
 1.96918567826918788910E+01  9.71856680322861699040E+00
 4.05064545615459437045E+01  1.55414737346146694108E+01
 1.66753619203377105862E+01  9.48353112828278455027E+00
 1.16536571651491787094E+01  2.10043959076203421432E+01
 1.11393364743240219639E+01  2.85914134122358483125E+01
 1.47536331844539816416E+01  1.41659899331516179188E+01
 1.80219114698913536188E+01  1.56192590889824227673E+01
 2.42364868114147675726E+01  5.71138138996392275004E+00
 2.31991939329607994580E+01  1.45130524777783911361E+01
 2.94660068896712168396E+01  4.97066436806055644837E+00
 1.81110978628828007686E+01  2.01797959940678381940E+01
 2.62959825599564709364E+01  5.39609224633994788434E+00
 1.23290116638845308472E+01  2.12505616494629627766E+01
 2.53498776183417078300E+01  4.66273182025122956418E+00
 2.49064779621586822600E+01  4.53617021790507379819E+00
 1.52237963995922047644E+01  1.24699665010945892618E+01
 1.74277621522370367302E+01  1.13480725253683161213E+01
 2.48581604447516291145E+01  2.52074155100548438213E+01
 2.24810951148109552378E+01  4.06341388300693928670E+00
 2.50416389157025029988E+01  6.02177419850619521924E+00
 1.75650518422438928212E+01  1.11785795971497670109E+01
 2.34477238853304505994E+01  5.91481802320482596969E+00
 3.16947786463541198998E+01  5.64716220977075789023E+00
 3.99584933360240910361E+01  1.44789704213698229296E+01
 1.52635826534390339759E+01  1.22837575543544694767E+01
 1.84535935628026557254E+01  1.67217267222798611215E+01
 8.61309278081522400328E+00  1.53748665104016755123E+01
 1.08218938717712358510E+01  2.64257830121564971648E+01
 3.16269725125436522717E+01  3.72228103631476070490E+00
 2.27352740819477681100E+01  1.65740468831281972939E+01
 1.64619439941497347490E+01  1.39863854498894859546E+01
 3.66319555360634794283E+01  7.95329483901593814466E+00
 1.14126644500186262832E+01  2.61269995363090927754E+01
 1.90569192516607301968E+01  2.61210006709136521863E+01
 1.33902024314820522477E+01  2.64388723408178840657E+01
 1.99062192832822084654E+01  9.67335655687887197018E+00
 2.89454325975561310713E+01  3.70108227152758262335E+00
 1.43996047127744297711E+00  1.61523557765093279670E+01
 1.82062328086566012075E+01  1.29036192976636314711E+01
 3.44410554696517650086E+01  6.43241413622217361734E+00
 1.52825225483114959246E+01  3.01230453497182182332E+01
 3.12312303497912999717E+01  5.30620545115135566761E+00
 1.66483563035034514144E+01  2.71673548885551099374E+01
 1.83908607635694991700E+01  1.02600152352653299914E+01
 4.01913544408053908796E+01  1.61482965471671491287E+01
 2.15188525774728951490E+01  7.54175458825689570830E+00
 1.80540920091303007666E+01  7.57359555966181385855E+00
 2.15282448792211056343E+00  2.20583924464074350169E+01
 2.59135420607729756171E+01  4.14868397657133680667E+00
 1.43818378639693875698E+01  1.57233371833523580818E+01
 1.99872624036323216501E+01  2.02616671679823134866E+01
 1.84182933485554585218E+01  2.47436069353967198481E+01
 3.54581008513926363435E+01  8.42442915497272970526E+00
 1.65397286320884724375E+01  1.12108152890274990199E+01
 2.17868244733255096435E+01  8.16573687479164433967E+00
 3.89847318981658048642E+01  1.30193382542898525855E+01
 1.00143523514774663852E+01  2.13297194041398618936E+01
 3.76570813660820178370E+01  1.06518827190807847671E+01
 1.60094506003966792207E+01  1.05267969471768427780E+01
 1.71802342306537489947E+01  2.02960810833151334975E+01
 3.51916392342408315130E+01  9.09664004652405644435E+00
 1.90578150392037386496E+01  1.09866249435188407801E+01
 2.11031361149189393700E+01  6.10449708219203390769E+00
 1.82958477374398214010E+01  6.74949307227618522376E+00
 3.95493261886835512087E+01  1.71976584380000474539E+01
 3.99480187450680404027E+01  1.61108616717728700962E+01
 1.99953816628779357245E+01  8.20383520460206128178E+00
 2.57164113211749665311E+01  1.85888763632304687690E+01
 2.18816065813215239189E+01  5.41735678689624755577E+00
 3.88689153381383789565E+01  1.36855167422125241217E+01
 1.22522004591768283177E+01  1.20301037639460961515E+01
 3.82856531383014129233E+01  9.73221495426289706643E+00
 1.66467772149041444152E+01  1.29394263915335407944E+01
 3.94141865882977437963E+00  1.99972523958877559380E+01
 2.13918427110186684104E+01  4.27737358557763425182E+00
 1.92030286272497328071E+01  1.02784655113810838856E+01
 4.10588556050372943673E+01  1.32835146036278057835E+01
 1.61094376297279282539E+01  1.53897497311593074443E+01
 2.62797489106503192602E+01  1.97845324060358795926E+00
 3.74975585256841768000E+01  1.01675981392632319711E+01
 2.61121645761684604281E+01  1.50026555430456696172E+01
 4.20372813421735926909E+01  1.53638387211213487404E+01
